,subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt,session
10943,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,18,4895,-1.25184067663513,True,1.07,1
10944,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,19,5534,6.547155238128834,True,1.07,1
10945,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,20,6245,-4.420690628565049,True,1.07,1
10946,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,21,7037,6.3663615299306535,True,1.07,1
10947,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,22,7920,-3.69414537007895,True,1.07,1
10948,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,23,8904,2.5603453359990835,True,1.07,1
10949,1,218,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial61_1.wav,1,24,10000,1.0872467057508446,True,1.07,1
10950,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,0,100,-4.0761218395906225,False,1.314,1
10951,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,1,191,7.677837516888236,False,1.314,1
10952,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,2,293,2.10049184846308,False,1.314,1
10953,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,3,406,9.028437968364006,False,1.314,1
10954,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,4,533,2.118979517252127,False,1.314,1
10955,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,5,673,3.2776831649583853,False,1.314,1
10956,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,6,830,-2.8927319391816733,False,1.314,1
10957,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,7,1004,2.346023611197868,False,1.314,1
10958,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,8,1199,-4.63306164594156,False,1.314,1
10959,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,9,1416,-2.5569195136476948,False,1.314,1
10960,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,10,1657,5.249975090388138,False,1.314,1
10961,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,11,1926,6.819171209968567,False,1.314,1
10962,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,12,2226,-5.274556994879866,False,1.314,1
10963,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,13,2560,-1.2957108106404809,False,1.314,1
10964,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,14,2932,1.4733920970356018,False,1.314,1
10965,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,15,3346,7.318139128377941,False,1.314,1
10966,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,16,3808,-1.5684666897952702,False,1.314,1
10967,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,17,4322,1.1556228353292222,False,1.314,1
10968,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,18,4895,0.3028533940824116,False,1.314,1
10969,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,19,5534,6.9788080292128924,False,1.314,1
10970,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,20,6245,3.4375382074354484,False,1.314,1
10971,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,21,7037,-2.5554926824006547,False,1.314,1
10972,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,22,7920,-0.6304232690707977,False,1.314,1
10973,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,23,8904,-11.91142934325928,False,1.314,1
10974,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_0.wav,0,24,10000,5.130665914711178,False,1.314,1
10975,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,0,100,10.478586699501149,True,1.314,1
10976,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,1,191,-10.015831173006301,True,1.314,1
10977,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,2,293,6.187047483678491,True,1.314,1
10978,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,3,406,-0.5996760416244309,True,1.314,1
10979,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,4,533,1.9224566199204145,True,1.314,1
10980,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,5,673,1.9028960667636143,True,1.314,1
10981,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,6,830,-5.1098491030524045,True,1.314,1
10982,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,7,1004,6.554283764376428,True,1.314,1
10983,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,8,1199,5.330407717466383,True,1.314,1
10984,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,9,1416,-4.7246529857495725,True,1.314,1
10985,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,10,1657,9.68622478534683,True,1.314,1
10986,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,11,1926,10.991393247371974,True,1.314,1
10987,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,12,2226,-9.734338994208649,True,1.314,1
10988,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,13,2560,1.8737222872611492,True,1.314,1
10989,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,14,2932,-0.9465413338079129,True,1.314,1
10990,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,15,3346,1.3370870611213008,True,1.314,1
10991,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,16,3808,2.2115060843219934,True,1.314,1
10992,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,17,4322,1.3130878884086714,True,1.314,1
10993,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,18,4895,10.951671894529973,True,1.314,1
10994,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,19,5534,1.9344267656472651,True,1.314,1
10995,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,20,6245,8.995265931226424,True,1.314,1
10996,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,21,7037,9.969532557961124,True,1.314,1
10997,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,22,7920,-5.885065950420231,True,1.314,1
10998,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,23,8904,3.72686668098308,True,1.314,1
10999,1,219,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_0.wav,1,24,10000,-2.5932422318751187,True,1.314,1
11000,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,0,100,-11.478485480457644,True,0.33,1
11001,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,1,191,-9.749994398500405,True,0.33,1
11002,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,2,293,-6.716301145095037,True,0.33,1
11003,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,3,406,-1.5823548817124284,True,0.33,1
11004,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,4,533,4.584127787621316,True,0.33,1
11005,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,5,673,-5.216587525428613,True,0.33,1
11006,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,6,830,3.680267516920685,True,0.33,1
11007,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,7,1004,7.801317819413232,True,0.33,1
11008,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,8,1199,0.8645758395368331,True,0.33,1
11009,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,9,1416,3.626575294554772,True,0.33,1
11010,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,10,1657,-0.7360663417303921,True,0.33,1
11011,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,11,1926,5.1529621774369785,True,0.33,1
11012,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,12,2226,-8.567523709860346,True,0.33,1
11013,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,13,2560,3.6086087853696935,True,0.33,1
11014,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,14,2932,0.47498494750586207,True,0.33,1
11015,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,15,3346,1.2270097272880107,True,0.33,1
11016,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,16,3808,0.3112218555056944,True,0.33,1
11017,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,17,4322,-6.9293576626126825,True,0.33,1
11018,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,18,4895,-1.9655110563616016,True,0.33,1
11019,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,19,5534,-4.954206620860868,True,0.33,1
11020,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,20,6245,-3.1277119858857363,True,0.33,1
11021,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,21,7037,1.989828237250012,True,0.33,1
11022,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,22,7920,-2.9610742510513584,True,0.33,1
11023,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,23,8904,-4.722239613477731,True,0.33,1
11024,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial199_1.wav,0,24,10000,-1.0811584680452873,True,0.33,1
11025,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,0,100,-0.4692638036275104,False,0.33,1
11026,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,1,191,6.357027702768718,False,0.33,1
11027,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,2,293,-0.7897554798816898,False,0.33,1
11028,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,3,406,0.8450680059434362,False,0.33,1
11029,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,4,533,-6.790073497891385,False,0.33,1
11030,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,5,673,1.323099255771376,False,0.33,1
11031,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,6,830,8.6109955404586,False,0.33,1
11032,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,7,1004,-7.0279569093635965,False,0.33,1
11033,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,8,1199,5.66401749281022,False,0.33,1
11034,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,9,1416,-8.822608562147106,False,0.33,1
11035,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,10,1657,-5.8758673128053545,False,0.33,1
11036,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,11,1926,-0.7048478591908014,False,0.33,1
11037,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,12,2226,-3.3668459273229487,False,0.33,1
11038,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,13,2560,-3.7212715425122305,False,0.33,1
11039,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,14,2932,-4.0980710568639225,False,0.33,1
11040,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,15,3346,5.3555289431875215,False,0.33,1
11041,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,16,3808,-5.584651930054278,False,0.33,1
11042,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,17,4322,4.061851428419868,False,0.33,1
11043,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,18,4895,2.122544891593175,False,0.33,1
11044,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,19,5534,0.2440739932316409,False,0.33,1
11045,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,20,6245,-6.602269408639982,False,0.33,1
11046,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,21,7037,-10.2768726183048,False,0.33,1
11047,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,22,7920,-5.26561291538584,False,0.33,1
11048,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,23,8904,3.9164451910004687,False,0.33,1
11049,1,220,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial62_1.wav,1,24,10000,-0.6502044674746656,False,0.33,1
11050,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,0,100,-0.3216260399519894,False,0.324,1
11051,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,1,191,-8.538861920222455,False,0.324,1
11052,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,2,293,-2.0948331977354178,False,0.324,1
11053,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,3,406,2.9241512404071743,False,0.324,1
11054,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,4,533,-0.4403557717096797,False,0.324,1
11055,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,5,673,-6.035612081769083,False,0.324,1
11056,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,6,830,0.12067870874694543,False,0.324,1
11057,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,7,1004,10.295970713521552,False,0.324,1
11058,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,8,1199,2.6725321781144102,False,0.324,1
11059,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,9,1416,-0.11955835293218885,False,0.324,1
11060,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,10,1657,2.8524208951791223,False,0.324,1
11061,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,11,1926,-3.6008559690581587,False,0.324,1
11062,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,12,2226,3.1536249465867487,False,0.324,1
11063,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,13,2560,2.7991250889448893,False,0.324,1
11064,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,14,2932,-1.4824868004191265,False,0.324,1
11065,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,15,3346,5.612834870104342,False,0.324,1
11066,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,16,3808,-7.308115107953262,False,0.324,1
11067,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,17,4322,-2.6548838926892144,False,0.324,1
11068,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,18,4895,-5.776304604631793,False,0.324,1
11069,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,19,5534,-10.197818718642504,False,0.324,1
11070,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,20,6245,7.415220911919008,False,0.324,1
11071,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,21,7037,8.869061028791387,False,0.324,1
11072,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,22,7920,-8.60070914103983,False,0.324,1
11073,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,23,8904,0.8495162231127641,False,0.324,1
11074,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_0.wav,0,24,10000,0.4590608804250251,False,0.324,1
11075,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,0,100,-5.738374292653752,True,0.324,1
11076,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,1,191,0.48452974430987,True,0.324,1
11077,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,2,293,-2.0207043230127426,True,0.324,1
11078,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,3,406,-11.28386200661392,True,0.324,1
11079,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,4,533,-7.42159438265509,True,0.324,1
11080,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,5,673,-3.4340568275274626,True,0.324,1
11081,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,6,830,3.469608679283787,True,0.324,1
11082,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,7,1004,-2.4465731913707507,True,0.324,1
11083,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,8,1199,-2.3471247730682374,True,0.324,1
11084,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,9,1416,-2.17054655366912,True,0.324,1
11085,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,10,1657,2.099556324541662,True,0.324,1
11086,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,11,1926,3.384843231556833,True,0.324,1
11087,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,12,2226,8.174084603416446,True,0.324,1
11088,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,13,2560,5.905365702669567,True,0.324,1
11089,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,14,2932,3.40695021106597,True,0.324,1
11090,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,15,3346,-5.099425526243358,True,0.324,1
11091,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,16,3808,-8.71026408051909,True,0.324,1
11092,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,17,4322,-3.786226119483922,True,0.324,1
11093,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,18,4895,-1.9847102155264384,True,0.324,1
11094,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,19,5534,-4.733895488162462,True,0.324,1
11095,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,20,6245,-2.959477269894287,True,0.324,1
11096,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,21,7037,4.716937122694978,True,0.324,1
11097,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,22,7920,-5.328242282109168,True,0.324,1
11098,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,23,8904,4.583622025168856,True,0.324,1
11099,1,221,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_0.wav,1,24,10000,1.91040221655676,True,0.324,1
11100,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,0,100,-0.2718663219222408,True,0.037000000000000005,1
11101,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,1,191,0.5738809607100159,True,0.037000000000000005,1
11102,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,2,293,4.100515816757254,True,0.037000000000000005,1
11103,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,3,406,-2.438715170415105,True,0.037000000000000005,1
11104,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,4,533,-5.480525517822387,True,0.037000000000000005,1
11105,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,5,673,1.2074066972369066,True,0.037000000000000005,1
11106,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,6,830,4.101067801597479,True,0.037000000000000005,1
11107,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,7,1004,2.8061639709469297,True,0.037000000000000005,1
11108,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,8,1199,1.7307390063041563,True,0.037000000000000005,1
11109,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,9,1416,4.161179266357934,True,0.037000000000000005,1
11110,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,10,1657,0.17899069504217152,True,0.037000000000000005,1
11111,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,11,1926,-2.6945841698473108,True,0.037000000000000005,1
11112,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,12,2226,-3.2966143030181816,True,0.037000000000000005,1
11113,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,13,2560,-1.902279819135744,True,0.037000000000000005,1
11114,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,14,2932,3.587015030973177,True,0.037000000000000005,1
11115,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,15,3346,1.5885773265167065,True,0.037000000000000005,1
11116,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,16,3808,6.886227615418986,True,0.037000000000000005,1
11117,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,17,4322,3.611985301237724,True,0.037000000000000005,1
11118,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,18,4895,-1.1763975234680244,True,0.037000000000000005,1
11119,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,19,5534,-0.5371301974393445,True,0.037000000000000005,1
11120,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,20,6245,0.7612105719900615,True,0.037000000000000005,1
11121,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,21,7037,2.3743171719647784,True,0.037000000000000005,1
11122,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,22,7920,8.508764137636517,True,0.037000000000000005,1
11123,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,23,8904,-2.8139484276786564,True,0.037000000000000005,1
11124,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial19_1.wav,0,24,10000,-0.03680336436825925,True,0.037000000000000005,1
11125,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,0,100,2.455534643808305,False,0.037000000000000005,1
11126,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,1,191,3.959107120839616,False,0.037000000000000005,1
11127,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,2,293,4.209967167392707,False,0.037000000000000005,1
11128,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,3,406,6.089251300112883,False,0.037000000000000005,1
11129,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,4,533,0.39153648448211104,False,0.037000000000000005,1
11130,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,5,673,-3.1853221743689843,False,0.037000000000000005,1
11131,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,6,830,-2.160784628755372,False,0.037000000000000005,1
11132,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,7,1004,-0.4244694830817571,False,0.037000000000000005,1
11133,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,8,1199,-3.953749761888591,False,0.037000000000000005,1
11134,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,9,1416,-5.966676375552707,False,0.037000000000000005,1
11135,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,10,1657,2.134590509896096,False,0.037000000000000005,1
11136,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,11,1926,1.734560314103733,False,0.037000000000000005,1
11137,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,12,2226,2.4620497961013106,False,0.037000000000000005,1
11138,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,13,2560,2.6133032653075094,False,0.037000000000000005,1
11139,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,14,2932,3.5271788951708865,False,0.037000000000000005,1
11140,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,15,3346,5.247916942042541,False,0.037000000000000005,1
11141,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,16,3808,-4.656667348644169,False,0.037000000000000005,1
11142,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,17,4322,8.571384353883078,False,0.037000000000000005,1
11143,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,18,4895,-5.421246203629236,False,0.037000000000000005,1
11144,1,222,5,f,47,2021-01-11 14:41:51.030120,Sub1_Trial63_1.wav,1,19,5534,0.8099214840257679,False,0.037000000000000005,1
