subj,date,session,trial,stim,stim_order,filter,filter_freq,filter_gain,response,rt
10,19-May-2017,1,296,stim.wav,0,19,5534,-3.5020232911719003,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,0,20,6245,0.4828173684130973,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,0,21,7037,-1.6336915334182849,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,0,22,7920,-6.362957004075602,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,0,23,8904,-1.7925251678965501,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,0,24,10000,-4.694057236430788,0,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,0,100,3.7423955546426635,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,1,191,4.2277521564193705,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,2,293,0.05140603781863629,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,3,406,9.593879171966941,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,4,533,-5.305412142515898,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,5,673,-4.645019636643828,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,6,830,-2.0396842340668457,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,7,1004,1.868315218096879,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,8,1199,0.33697286102496365,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,9,1416,-11.29889631800264,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,10,1657,-2.7287104390732564,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,11,1926,2.131721042264435,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,12,2226,0.07517916503315963,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,13,2560,-6.387024249610697,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,14,2932,-4.583835200138884,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,15,3346,2.6100069014459795,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,16,3808,3.463752439651426,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,17,4322,3.6190966920030503,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,18,4895,7.143434010224591,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,19,5534,-3.5562792982244753,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,20,6245,0.24873007939855885,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,21,7037,6.637528384048959,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,22,7920,2.3153732487093297,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,23,8904,4.7460974630508606,1,0.7573020207611605
10,19-May-2017,1,296,stim.wav,1,24,10000,-1.292334277733063,1,0.7573020207611605
10,19-May-2017,1,297,stim.wav,0,0,100,-1.082125898841632,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,1,191,-6.43126384064479,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,2,293,5.285837519320644,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,3,406,-3.5577435300501703,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,4,533,6.01761685534694,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,5,673,-1.2709781443230437,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,6,830,3.4833418732354984,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,7,1004,-3.73175229855581,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,8,1199,0.023396449598529417,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,9,1416,11.806133310070908,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,10,1657,6.496569551663761,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,11,1926,5.468116628163223,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,12,2226,-10.133662832749511,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,13,2560,-1.6224363246798832,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,14,2932,4.975730333047818,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,15,3346,-1.8073152863197797,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,16,3808,1.2865830057549121,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,17,4322,9.560028037509085,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,18,4895,1.0616585177524764,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,19,5534,-2.0674202856161754,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,20,6245,7.653962764410748,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,21,7037,-6.946965914326675,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,22,7920,-10.000300573451113,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,23,8904,-2.1779579968312373,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,0,24,10000,6.223738345465248,1,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,0,100,6.859786810842361,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,1,191,-2.195481683566361,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,2,293,-3.767917863014925,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,3,406,5.86995661163797,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,4,533,1.6759217211963218,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,5,673,0.8883284769903178,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,6,830,6.802726212053237,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,7,1004,-5.930484569888014,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,8,1199,4.9406788488836515,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,9,1416,4.341242804711737,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,10,1657,6.107862769452934,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,11,1926,-3.2295623963214064,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,12,2226,-7.184217572179023,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,13,2560,-2.6501776421372965,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,14,2932,7.968264455853616,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,15,3346,1.152960804403557,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,16,3808,-0.9112652917336166,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,17,4322,0.9317457015817899,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,18,4895,1.3964169899902446,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,19,5534,-3.546130186582561,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,20,6245,-6.705943458135408,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,21,7037,10.992392412908051,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,22,7920,5.398912206674233,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,23,8904,-1.4271436534904383,0,1.812155015569844
10,19-May-2017,1,297,stim.wav,1,24,10000,0.32104340784315377,0,1.812155015569844
10,19-May-2017,1,298,stim.wav,0,0,100,4.798036826984587,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,1,191,-7.185077350676405,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,2,293,-8.156999333199394,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,3,406,-3.6968810041409057,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,4,533,-5.500189403302443,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,5,673,-2.4063531812861667,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,6,830,4.0739014430119544,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,7,1004,-5.185917626738624,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,8,1199,3.231295930171463,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,9,1416,-8.162664204929188,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,10,1657,-1.543516478734629,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,11,1926,-1.8041090213890574,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,12,2226,-5.8828037887611195,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,13,2560,-10.130185100772211,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,14,2932,3.7707253466165107,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,15,3346,1.7765328173141772,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,16,3808,-4.397654449873278,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,17,4322,-2.3422312493166433,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,18,4895,-5.4962125747758535,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,19,5534,-10.371749506401219,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,20,6245,2.458010664787416,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,21,7037,5.363375857298149,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,22,7920,9.144069578848816,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,23,8904,-0.5533167585975869,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,0,24,10000,2.5807756528658277,1,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,0,100,-9.019064575472983,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,1,191,3.6527368228235604,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,2,293,-2.812298058907095,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,3,406,1.308738872180129,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,4,533,4.2301336996948224,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,5,673,5.285217677930934,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,6,830,2.7517424764419207,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,7,1004,-1.6813179539407623,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,8,1199,-9.679432409723344,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,9,1416,-5.364237900990552,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,10,1657,-6.139006962835002,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,11,1926,-2.017942487148456,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,12,2226,-3.994266604673113,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,13,2560,-3.5855524602636395,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,14,2932,-1.1187888309222473,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,15,3346,7.939640238307444,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,16,3808,5.00034212213969,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,17,4322,-5.2215876329935975,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,18,4895,0.3279244549735097,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,19,5534,-1.1170103017878232,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,20,6245,-8.627813389864233,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,21,7037,3.89297086721312,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,22,7920,1.7894690291968818,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,23,8904,0.452988800362047,0,4.812215570665059
10,19-May-2017,1,298,stim.wav,1,24,10000,2.402981073444608,0,4.812215570665059
10,19-May-2017,1,299,stim.wav,0,0,100,-12.457860079014049,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,1,191,-2.18758630060468,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,2,293,-8.333621577421543,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,3,406,1.6197278579740622,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,4,533,0.6792576653292748,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,5,673,-7.544614733876754,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,6,830,-0.2925184689152114,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,7,1004,-5.666558017414126,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,8,1199,-1.8696228964109987,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,9,1416,-2.3991596005511506,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,10,1657,-3.435412171536043,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,11,1926,-4.517829722339827,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,12,2226,-0.9746161486265009,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,13,2560,4.46933394609312,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,14,2932,-9.274201618269958,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,15,3346,-4.47028723068393,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,16,3808,1.8379645078398048,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,17,4322,-0.2136593156392155,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,18,4895,-7.532811776057815,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,19,5534,-3.5129254109039354,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,20,6245,-10.17881351816518,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,21,7037,3.806858489617791,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,22,7920,5.353316720984575,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,23,8904,-2.469779107739846,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,0,24,10000,0.8313650715601962,0,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,0,100,2.117537489049854,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,1,191,-1.5066383743048268,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,2,293,-4.59454466920082,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,3,406,3.9902996959213266,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,4,533,-5.334060787940475,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,5,673,7.855909984040297,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,6,830,-1.038627839570808,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,7,1004,-4.315136915913522,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,8,1199,-8.036148804750914,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,9,1416,-6.4766486970444035,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,10,1657,3.3617196256343718,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,11,1926,0.8820166955072746,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,12,2226,-6.62091446096555,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,13,2560,1.8453429708879638,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,14,2932,4.768999513785989,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,15,3346,2.379424903600031,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,16,3808,5.801031586754321,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,17,4322,-7.543800867228466,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,18,4895,-1.7254943455577656,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,19,5534,7.178904839271361,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,20,6245,10.397110396787228,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,21,7037,1.5954463978924198,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,22,7920,0.1492651969173275,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,23,8904,0.9330169000747,1,0.36253548631215365
10,19-May-2017,1,299,stim.wav,1,24,10000,-0.7335160494944446,1,0.36253548631215365
10,19-May-2017,1,300,stim.wav,0,0,100,8.093547029166432,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,1,191,-8.205464991738259,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,2,293,0.04217101119660707,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,3,406,-5.951626797680561,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,4,533,-4.612515637574198,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,5,673,3.6566198735993187,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,6,830,0.3291086244668803,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,7,1004,-3.994957432713968,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,8,1199,-7.212115004787799,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,9,1416,-4.351794332813092,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,10,1657,-3.4612600713095487,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,11,1926,11.817808981412137,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,12,2226,-7.214429800347282,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,13,2560,0.6451064822329269,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,14,2932,1.9612037773190623,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,15,3346,-7.855126518447793,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,16,3808,1.569220672089697,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,17,4322,4.5246446530689965,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,18,4895,4.878700929100568,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,19,5534,5.5071265218653185,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,20,6245,-8.24762182786568,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,21,7037,9.509400249955045,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,22,7920,2.9407252141855644,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,23,8904,-7.817813850840167,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,0,24,10000,11.124622260545587,0,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,0,100,5.9082426277508935,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,1,191,6.139194173878787,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,2,293,-8.3243439380489,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,3,406,0.10444052085216507,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,4,533,-0.07476291070707985,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,5,673,-1.85990463808574,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,6,830,-0.2409550524452248,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,7,1004,-1.1898466025347165,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,8,1199,4.578764268482609,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,9,1416,-0.7169024802104789,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,10,1657,-1.1312132298256112,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,11,1926,-2.9892125884909513,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,12,2226,-12.018436052850156,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,13,2560,7.066442458927603,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,14,2932,1.1325752928347703,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,15,3346,0.4153551545548203,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,16,3808,0.02674750163888475,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,17,4322,-0.4482679555105372,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,18,4895,9.041124531212779,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,19,5534,-8.967634994575642,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,20,6245,-3.9304558956043323,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,21,7037,9.194649561043702,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,22,7920,-4.064108450636102,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,23,8904,-3.4828134230531265,1,3.4018764552894702
10,19-May-2017,1,300,stim.wav,1,24,10000,-3.9639282359018106,1,3.4018764552894702
10,19-May-2017,1,301,stim.wav,0,0,100,0.32479618913942887,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,1,191,-0.9196095781277391,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,2,293,11.108610984477888,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,3,406,1.7263700240430893,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,4,533,9.599823554341043,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,5,673,-3.5246984124080183,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,6,830,-5.347843270477205,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,7,1004,4.960254999560563,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,8,1199,4.970829803399056,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,9,1416,4.668753581775059,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,10,1657,-3.3894326337022456,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,11,1926,3.0224518148606605,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,12,2226,-0.07773706752205121,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,13,2560,-3.567985713052775,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,14,2932,2.2682241601144706,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,15,3346,-1.493517726983101,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,16,3808,-3.863501839879924,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,17,4322,4.457544865213044,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,18,4895,-0.8074113141583852,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,19,5534,-3.4565165851892807,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,20,6245,-1.4038035511860913,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,21,7037,-6.954370806624891,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,22,7920,-3.070400387377999,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,23,8904,5.5640555399704485,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,0,24,10000,0.5090144221449734,0,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,0,100,2.9130504589441912,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,1,191,2.585321511499532,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,2,293,2.430871063286403,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,3,406,-5.054494749902103,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,4,533,-4.883791543316847,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,5,673,-3.2476834910470878,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,6,830,4.483725958299141,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,7,1004,1.0343429465348297,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,8,1199,2.4357090457406176,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,9,1416,-3.851618101776182,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,10,1657,4.251218826039564,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,11,1926,-5.344272294539198,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,12,2226,-3.4599645415066154,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,13,2560,0.0901608462273023,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,14,2932,2.2442425633017655,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,15,3346,2.942013132508285,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,16,3808,-9.591983076067171,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,17,4322,-4.5306680197508395,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,18,4895,-4.955883099420121,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,19,5534,-0.9642956288621153,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,20,6245,-2.1692449646238714,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,21,7037,-1.6043368620740284,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,22,7920,-4.250546454730674,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,23,8904,3.291767882090115,1,3.4633511668658943
10,19-May-2017,1,301,stim.wav,1,24,10000,-4.307940190400162,1,3.4633511668658943
10,19-May-2017,1,302,stim.wav,0,0,100,-0.5662987838274892,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,1,191,-2.027747294108431,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,2,293,6.928941277943691,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,3,406,-9.353176119632327,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,4,533,-1.4231214361805453,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,5,673,-2.1407626139000264,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,6,830,2.258494293900709,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,7,1004,2.984488493265976,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,8,1199,3.1059824288199205,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,9,1416,3.9586010605343303,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,10,1657,0.8348601850238884,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,11,1926,-0.15087190832907652,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,12,2226,-6.301761057622473,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,13,2560,8.417628733931362,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,14,2932,-2.3888436879776345,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,15,3346,-7.577980890491284,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,16,3808,2.3438748086996544,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,17,4322,-6.549740920046467,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,18,4895,4.032500849262492,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,19,5534,-3.0567765419391515,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,20,6245,1.1206371350473874,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,21,7037,-0.5863124138497753,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,22,7920,-1.9480293929844748,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,23,8904,7.15903260967365,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,0,24,10000,-1.6276176457522353,1,1.6290733565107676
10,19-May-2017,1,302,stim.wav,1,0,100,-7.527663084675776,0,1.6290733565107676
