subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,1,191,4.549542617100252,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,2,293,5.498430857339269,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,3,406,-3.0908031868209833,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,4,533,5.550366267591173,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,5,673,-10.866654766208534,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,6,830,3.017379716257738,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,7,1004,4.896491996652547,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,8,1199,2.085119618752856,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,9,1416,0.9921522986738656,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,10,1657,10.07899647390602,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,11,1926,-10.634429876544862,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,12,2226,0.28488472592373787,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,13,2560,-2.5775381531050456,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,14,2932,-4.508235091443046,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,15,3346,0.5318884771078477,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,16,3808,7.2423112147949,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,17,4322,4.134130186019058,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,18,4895,-1.950723203169181,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,19,5534,-1.3555372741207183,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,20,6245,6.36343216269457,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,21,7037,6.693533004723338,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,22,7920,0.19112846948957357,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,23,8904,0.690378338616356,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial280_1.wav,0,24,10000,-11.04719166867593,True,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,0,100,-2.6249897177424852,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,1,191,5.282356351964772,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,2,293,-0.7734723860176764,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,3,406,8.207043730541582,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,4,533,1.9337330312482315,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,5,673,-3.493214420307449,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,6,830,4.04065555728957,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,7,1004,-7.024829475361672,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,8,1199,-2.267877102649911,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,9,1416,-4.821471227386126,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,10,1657,-2.2135267615930223,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,11,1926,-0.9157785918719155,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,12,2226,-7.376126048960022,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,13,2560,-1.6220786175268107,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,14,2932,0.549228049630152,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,15,3346,-5.816410369992793,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,16,3808,-5.315728855989271,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,17,4322,0.4053647800891942,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,18,4895,-0.004774205544069315,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,19,5534,0.3594235158592188,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,20,6245,4.091761662360495,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,21,7037,7.493399654444122,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,22,7920,4.195978396110959,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,23,8904,-5.426953072458431,False,11.834
1,1,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,24,10000,-3.27719437017169,False,11.834
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,0,100,-11.478485480457646,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,1,191,-9.749994398500405,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,2,293,-6.716301145095038,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,3,406,-1.5823548817124284,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,4,533,4.584127787621316,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,5,673,-5.216587525428614,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,6,830,3.680267516920685,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,7,1004,7.801317819413232,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,8,1199,0.8645758395368331,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,9,1416,3.6265752945547716,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,10,1657,-0.736066341730392,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,11,1926,5.152962177436979,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,12,2226,-8.567523709860346,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,13,2560,3.608608785369694,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,14,2932,0.474984947505862,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,15,3346,1.2270097272880107,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,16,3808,0.3112218555056944,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,17,4322,-6.9293576626126825,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,18,4895,-1.9655110563616018,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,19,5534,-4.954206620860868,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,20,6245,-3.1277119858857363,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,21,7037,1.9898282372500122,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,22,7920,-2.9610742510513584,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,23,8904,-4.722239613477732,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial199_1.wav,0,24,10000,-1.0811584680452873,False,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,0,100,-10.736478863523448,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,1,191,-2.920337294230422,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,2,293,1.254676378134437,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,3,406,-4.863023745771196,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,4,533,1.2072651447301221,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,5,673,-0.7770701548954668,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,6,830,-2.4184677507600685,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,7,1004,-1.6510346869132633,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,8,1199,1.3512190901271213,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,9,1416,-6.721845001758808,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,10,1657,-2.393288098176065,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,11,1926,-6.671970940821241,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,12,2226,-6.446402645875588,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,13,2560,-3.2006810835720865,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,14,2932,-3.9745341270475225,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,15,3346,1.9124388095207627,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,16,3808,-2.853540917906039,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,17,4322,-6.358223520409215,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,18,4895,-0.8414245436586275,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,19,5534,6.309072886299644,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,20,6245,1.9597285302337395,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,21,7037,3.4127705566012283,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,22,7920,-2.9262615662967733,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,23,8904,4.338297662445892,True,6.223
1,2,0,m,7,2021-03-24 10:33:35.351841,Sub1_Trial255_1.wav,1,24,10000,1.7315507654839144,True,6.223
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,0,100,0.6923545840727287,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,1,191,4.473916019537284,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,2,293,9.128967220302899,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,3,406,-11.016055681705392,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,4,533,6.13164918077311,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,5,673,0.9670396121002431,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,6,830,-2.4583052872166746,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,7,1004,-6.418842631179703,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,8,1199,7.748693242016138,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,9,1416,4.44289348373378,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,10,1657,10.803392711559887,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,11,1926,5.78755280083438,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,12,2226,-4.460643695221995,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,13,2560,-1.951367984799047,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,14,2932,3.906090466113303,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,15,3346,-4.593520987960313,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,16,3808,-3.026577315470181,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,17,4322,4.93457116643559,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,18,4895,-4.925915051005317,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,19,5534,0.2699450289958092,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,20,6245,4.695021821131952,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,21,7037,-5.028108511315833,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,22,7920,1.781985139195068,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,23,8904,-5.684238998479612,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_0.wav,0,24,10000,0.05003121001761762,True,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,0,100,-11.159043670501942,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,1,191,-4.513632994667781,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,2,293,2.3278218423533805,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,3,406,-9.365274959606856,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,4,533,-0.46386732143977905,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,5,673,-1.060664041174527,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,6,830,-8.779399983255798,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,7,1004,0.39215013201236726,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,8,1199,1.4936242403204012,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,9,1416,-7.57839033234979,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,10,1657,10.306972165816822,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,11,1926,-0.4607090993152775,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,12,2226,-0.42459472328138836,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,13,2560,-6.059358924201829,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,14,2932,0.42805626525886287,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,15,3346,4.792043756775721,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,16,3808,-8.039531322926033,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,17,4322,1.175575324588877,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,18,4895,6.1437918582907685,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,19,5534,-0.7004864260967605,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,20,6245,0.027149855328250247,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,21,7037,-0.49593579377681585,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,22,7920,2.1499430093262553,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,23,8904,4.609714974739206,False,10.698
1,3,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_0.wav,1,24,10000,1.254147588145771,False,10.698
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,0,100,1.460847785307183,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,1,191,-1.3354559868908784,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,2,293,-1.747214464170268,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,3,406,-0.8598872800456911,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,4,533,-11.93603115216876,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,5,673,1.1393619590472737,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,6,830,0.7496710393943034,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,7,1004,-3.6854639907436515,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,8,1199,8.093677088391118,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,9,1416,-2.126783666551395,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,10,1657,1.0037613420666558,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,11,1926,4.452804012089663,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,12,2226,2.2110751421870307,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,13,2560,7.744218325487915,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,14,2932,0.8800496926069756,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,15,3346,3.2366492110572285,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,16,3808,5.696936165253572,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,17,4322,1.2610449340976004,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,18,4895,-2.3061023715895645,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,19,5534,3.336112834463958,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,20,6245,-6.921089960347042,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,21,7037,-2.119654698706442,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,22,7920,-5.360718254370422,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,23,8904,4.697768362469011,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial100_1.wav,0,24,10000,-4.057387329555336,False,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,0,100,-1.5537075457146219,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,1,191,-4.151325960158357,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,2,293,1.8395841610634667,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,3,406,2.159029615454969,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,4,533,1.3986257337964756,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,5,673,6.740274332310273,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,6,830,-2.667980781287398,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,7,1004,3.5770166550078546,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,8,1199,0.7194012889613438,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,9,1416,-4.901768474244234,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,10,1657,-3.9668718244646506,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,11,1926,8.823210553405747,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,12,2226,6.032956601488618,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,13,2560,2.8668212087831018,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,14,2932,-0.9179742429959736,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,15,3346,0.34046838389689527,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,16,3808,-2.3720700435279154,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,17,4322,8.071416495222769,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,18,4895,10.654499508176427,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,19,5534,-9.58902363441456,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,20,6245,3.1527122795696765,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,21,7037,9.884976864079121,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,22,7920,-3.264624725362032,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,23,8904,-8.77784564701072,True,3.489
1,4,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial236_1.wav,1,24,10000,0.3538317459446288,True,3.489
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,0,100,0.8873719089486138,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,1,191,4.709801384345364,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,2,293,-3.656147497151802,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,3,406,-0.24555779168992153,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,4,533,0.9326979769911554,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,5,673,1.6211561837066544,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,6,830,2.4251203851106493,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,7,1004,-4.830320771316689,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,8,1199,-4.231554059095913,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,9,1416,-2.413514383151374,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,10,1657,-0.654496051553886,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,11,1926,-1.6497336274008703,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,12,2226,-2.0571697660700115,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,13,2560,8.627479291268877,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,14,2932,8.818803270219263,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,15,3346,0.8960082903563406,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,16,3808,0.07779511532547076,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,17,4322,-2.5467149963332547,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,18,4895,0.9322570031612463,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,19,5534,-5.319422637112986,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,20,6245,-4.07633032480673,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,21,7037,3.1012717062096087,True,3.75
1,5,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial101_0.wav,0,22,7920,5.297975685486712,True,3.75
